id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
33888706,2024-05-01 07:00:06,AB,2608.0,1.0,AYJ,human,RampFinalAction,"2024-05-01 07:00:06,624 INFO  [985bf21de83c1741] [AB2608 /01 AYJ | human       | RampFinalAction                     | Ramp Final                     | default task-2]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33888709,2024-05-01 07:00:06,AB,2608.0,1.0,AYJ,human,RampFinalAction,"2024-05-01 07:00:06,625 INFO  [985bf21de83c1741] [AB2608 /01 AYJ | human       | RampFinalAction                     | Ramp Final                     | default task-2]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5
33891955,2024-05-01 07:02:32,AB,2572.0,1.0,BLR,human,RampFinalAction,"2024-05-01 07:02:32,708 INFO  [8966ff9b6083a0da] [AB2572 /01 BLR | human      | RampFinalAction                     | Reopen Ramp                    | default task-40]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33891958,2024-05-01 07:02:32,AB,2572.0,1.0,BLR,human,RampFinalAction,"2024-05-01 07:02:32,709 INFO  [8966ff9b6083a0da] [AB2572 /01 BLR | human      | RampFinalAction                     | Reopen Ramp                    | default task-40]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 4
33891739,2024-05-01 07:02:58,AB,2572.0,1.0,BLR,human,RampFinalAction,"2024-05-01 07:02:58,448 INFO  [88cecc94140baffc] [AB2572 /01 BLR | human      | RampFinalAction                     | Ramp Final                     | default task-17]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33892002,2024-05-01 07:02:58,AB,2572.0,1.0,BLR,human,RampFinalAction,"2024-05-01 07:02:58,450 INFO  [88cecc94140baffc] [AB2572 /01 BLR | human      | RampFinalAction                     | Ramp Final                     | default task-17]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 4 FINAL_RELEASE 1
33892684,2024-05-01 07:11:56,AB,2127.0,1.0,BOM,human,RampFinalAction,"2024-05-01 07:11:56,149 INFO  [50040752977df2cd] [AB2127 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-63]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33892687,2024-05-01 07:11:56,AB,2127.0,1.0,BOM,human,RampFinalAction,"2024-05-01 07:11:56,150 INFO  [50040752977df2cd] [AB2127 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-63]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 3 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 3 REGISTRATION 1 REGISTRATION_CHANGE 10
33892738,2024-05-01 07:14:06,AB,2498.0,1.0,BOM,human,RampFinalAction,"2024-05-01 07:14:06,385 INFO  [2d57a0b906bd3b3e] [AB2498 /01 BOM | human      | RampFinalAction                     | Ramp Final                     | default task-17]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33892861,2024-05-01 07:14:06,AB,2498.0,1.0,BOM,human,RampFinalAction,"2024-05-01 07:14:06,386 INFO  [2d57a0b906bd3b3e] [AB2498 /01 BOM | human      | RampFinalAction                     | Ramp Final                     | default task-17]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 2
33892873,2024-05-01 07:14:46,AB,2323.0,1.0,GAU,human,RampFinalAction,"2024-05-01 07:14:46,649 INFO  [a955fa58d92234f1] [AB2323 /01 GAU | human       | RampFinalAction                     | Ramp Final                     | default task-44]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33892876,2024-05-01 07:14:46,AB,2323.0,1.0,GAU,human,RampFinalAction,"2024-05-01 07:14:46,650 INFO  [a955fa58d92234f1] [AB2323 /01 GAU | human       | RampFinalAction                     | Ramp Final                     | default task-44]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 TRANSIT_ACCEPTANCE 1 TRANSIT_PAX 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1
33893412,2024-05-01 07:22:46,AB,2127.0,1.0,BOM,human,RampFinalAction,"2024-05-01 07:22:46,674 INFO  [96d9d46b91fd5fd8] [AB2127 /01 BOM | human       | RampFinalAction                     | Reopen Ramp                    | default task-24]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33893415,2024-05-01 07:22:46,AB,2127.0,1.0,BOM,human,RampFinalAction,"2024-05-01 07:22:46,675 INFO  [96d9d46b91fd5fd8] [AB2127 /01 BOM | human       | RampFinalAction                     | Reopen Ramp                    | default task-24]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 3 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 3 REGISTRATION 1 REGISTRATION_CHANGE 10
33893371,2024-05-01 07:22:57,AB,2627.0,1.0,GOX,human,RampFinalAction,"2024-05-01 07:22:57,978 INFO  [af0c34aaca6f891b] [AB2627 /01 GOX | human      | RampFinalAction                     | Ramp Final                     | default task-55]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33893374,2024-05-01 07:22:57,AB,2627.0,1.0,GOX,human,RampFinalAction,"2024-05-01 07:22:57,980 INFO  [af0c34aaca6f891b] [AB2627 /01 GOX | human      | RampFinalAction                     | Ramp Final                     | default task-55]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3
33893471,2024-05-01 07:23:47,AB,2127.0,1.0,BOM,human,RampFinalAction,"2024-05-01 07:23:47,355 INFO  [2ca3f3a5bd9ad7cd] [AB2127 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-44]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33893474,2024-05-01 07:23:47,AB,2127.0,1.0,BOM,human,RampFinalAction,"2024-05-01 07:23:47,356 INFO  [2ca3f3a5bd9ad7cd] [AB2127 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-44]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 3 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 3 REGISTRATION 1 REGISTRATION_CHANGE 10 FINAL_RELEASE 1
33893738,2024-05-01 07:28:22,AB,2563.0,1.0,PNQ,human,RampFinalAction,"2024-05-01 07:28:22,607 INFO  [55a4db3a7cf05e9a] [AB2563 /01 PNQ | human      | RampFinalAction                     | Ramp Final                     | default task-9]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33893881,2024-05-01 07:28:22,AB,2563.0,1.0,PNQ,human,RampFinalAction,"2024-05-01 07:28:22,610 INFO  [55a4db3a7cf05e9a] [AB2563 /01 PNQ | human      | RampFinalAction                     | Ramp Final                     | default task-9]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3
33895263,2024-05-01 07:43:30,AB,2486.0,1.0,MAA,human,RampFinalAction,"2024-05-01 07:43:30,151 INFO  [585f9a416adf4860] [AB2486 /01 MAA | human      | RampFinalAction                     | Ramp Final                     | default task-60]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33895266,2024-05-01 07:43:30,AB,2486.0,1.0,MAA,human,RampFinalAction,"2024-05-01 07:43:30,153 INFO  [585f9a416adf4860] [AB2486 /01 MAA | human      | RampFinalAction                     | Ramp Final                     | default task-60]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 TRANSIT_ACCEPTANCE 1 TRANSIT_PAX 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6
33895219,2024-05-01 07:44:45,AB,2173.0,1.0,CCU,human,RampFinalAction,"2024-05-01 07:44:45,994 INFO  [d4007dde15e8024c] [AB2173 /01 CCU | human      | RampFinalAction                     | Ramp Final                     | default task-15]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33895402,2024-05-01 07:44:45,AB,2173.0,1.0,CCU,human,RampFinalAction,"2024-05-01 07:44:45,995 INFO  [d4007dde15e8024c] [AB2173 /01 CCU | human      | RampFinalAction                     | Ramp Final                     | default task-15]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 1 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 10
33895665,2024-05-01 07:48:50,AB,2486.0,1.0,MAA,human,RampFinalAction,"2024-05-01 07:48:50,253 INFO  [7e86e87f3f69d7aa] [AB2486 /01 MAA | human      | RampFinalAction                     | Reopen Ramp                    | default task-14]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33895668,2024-05-01 07:48:50,AB,2486.0,1.0,MAA,human,RampFinalAction,"2024-05-01 07:48:50,254 INFO  [7e86e87f3f69d7aa] [AB2486 /01 MAA | human      | RampFinalAction                     | Reopen Ramp                    | default task-14]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 TRANSIT_ACCEPTANCE 1 TRANSIT_PAX 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6
33895624,2024-05-01 07:48:51,AB,2486.0,1.0,MAA,human,RampFinalAction,"2024-05-01 07:48:51,958 INFO  [1b213f38e85dc86] [AB2486 /01 MAA | human      | RampFinalAction                     | Ramp Final                     | default task-44]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33895627,2024-05-01 07:48:51,AB,2486.0,1.0,MAA,human,RampFinalAction,"2024-05-01 07:48:51,959 INFO  [1b213f38e85dc86] [AB2486 /01 MAA | human      | RampFinalAction                     | Ramp Final                     | default task-44]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 TRANSIT_ACCEPTANCE 1 TRANSIT_PAX 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6 FINAL_RELEASE 1
33895773,2024-05-01 07:49:37,AB,2173.0,1.0,CCU,human,RampFinalAction,"2024-05-01 07:49:37,845 INFO  [d3003ba89266d9af] [AB2173 /01 CCU | human      | RampFinalAction                     | Reopen Ramp                    | default task-8]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33895776,2024-05-01 07:49:37,AB,2173.0,1.0,CCU,human,RampFinalAction,"2024-05-01 07:49:37,846 INFO  [d3003ba89266d9af] [AB2173 /01 CCU | human      | RampFinalAction                     | Reopen Ramp                    | default task-8]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 1 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 10
33896157,2024-05-01 08:00:00,AB,2173.0,1.0,CCU,human,RampFinalAction,"2024-05-01 08:00:00,113 INFO  [19a561c282f3bcb6] [AB2173 /01 CCU | human      | RampFinalAction                     | Ramp Final                     | default task-30]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33896420,2024-05-01 08:00:00,AB,2173.0,1.0,CCU,human,RampFinalAction,"2024-05-01 08:00:00,115 INFO  [19a561c282f3bcb6] [AB2173 /01 CCU | human      | RampFinalAction                     | Ramp Final                     | default task-30]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 10
33896579,2024-05-01 08:02:50,AB,2451.0,1.0,BOM,human,RampFinalAction,"2024-05-01 08:02:50,905 INFO  [4e5aa08c9dd7bf78] [AB2451 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-57]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33896682,2024-05-01 08:02:50,AB,2451.0,1.0,BOM,human,RampFinalAction,"2024-05-01 08:02:50,906 INFO  [4e5aa08c9dd7bf78] [AB2451 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-57]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 7
33897060,2024-05-01 08:08:31,AB,2503.0,1.0,BOM,human,RampFinalAction,"2024-05-01 08:08:31,532 INFO  [b066d633aa965a4] [AB2503 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-21]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33897063,2024-05-01 08:08:31,AB,2503.0,1.0,BOM,human,RampFinalAction,"2024-05-01 08:08:31,534 INFO  [b066d633aa965a4] [AB2503 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-21]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5
33896971,2024-05-01 08:11:06,AB,2451.0,1.0,BOM,human,RampFinalAction,"2024-05-01 08:11:06,148 INFO  [77583f27a09f04fe] [AB2451 /01 BOM | human       | RampFinalAction                     | Reopen Ramp                    | default task-64]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33896974,2024-05-01 08:11:06,AB,2451.0,1.0,BOM,human,RampFinalAction,"2024-05-01 08:11:06,149 INFO  [77583f27a09f04fe] [AB2451 /01 BOM | human       | RampFinalAction                     | Reopen Ramp                    | default task-64]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 7
33897113,2024-05-01 08:13:28,AB,2451.0,1.0,BOM,human,RampFinalAction,"2024-05-01 08:13:28,059 INFO  [2ce91f28e399b09a] [AB2451 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-2]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33897116,2024-05-01 08:13:28,AB,2451.0,1.0,BOM,human,RampFinalAction,"2024-05-01 08:13:28,060 INFO  [2ce91f28e399b09a] [AB2451 /01 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-2]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 7 FINAL_RELEASE 1
33898311,2024-05-01 08:28:52,AB,2333.0,1.0,DEL,human,RampFinalAction,"2024-05-01 08:28:52,261 INFO  [7dc7740e7e58cf37] [AB2333 /01 DEL | human      | RampFinalAction                     | Ramp Final                     | default task-56]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33898314,2024-05-01 08:28:52,AB,2333.0,1.0,DEL,human,RampFinalAction,"2024-05-01 08:28:52,262 INFO  [7dc7740e7e58cf37] [AB2333 /01 DEL | human      | RampFinalAction                     | Ramp Final                     | default task-56]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 1 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1
33898452,2024-05-01 08:30:48,AB,2431.0,1.0,HYD,human,RampFinalAction,"2024-05-01 08:30:48,096 INFO  [752cf65fd266bce5] [AB2431 /01 HYD | human      | RampFinalAction                     | Ramp Final                     | default task-31]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33898455,2024-05-01 08:30:48,AB,2431.0,1.0,HYD,human,RampFinalAction,"2024-05-01 08:30:48,098 INFO  [752cf65fd266bce5] [AB2431 /01 HYD | human      | RampFinalAction                     | Ramp Final                     | default task-31]  Saved:",STATUS LOADING_INSTRUCTION 2 FUEL 1 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 7
33899264,2024-05-01 08:36:55,AB,2377.0,1.0,BLR,human,RampFinalAction,"2024-05-01 08:36:55,506 INFO  [ab4fb9bd07f8d593] [AB2377 /01 BLR | human      | RampFinalAction                     | Ramp Final                     | default task-44]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33899267,2024-05-01 08:36:55,AB,2377.0,1.0,BLR,human,RampFinalAction,"2024-05-01 08:36:55,508 INFO  [ab4fb9bd07f8d593] [AB2377 /01 BLR | human      | RampFinalAction                     | Ramp Final                     | default task-44]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 2
33899278,2024-05-01 08:37:14,AB,2431.0,1.0,HYD,human,RampFinalAction,"2024-05-01 08:37:14,705 INFO  [cf9bfb7a01197407] [AB2431 /01 HYD | human        | RampFinalAction                     | Reopen Ramp                    | default task-37]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33899361,2024-05-01 08:37:14,AB,2431.0,1.0,HYD,human,RampFinalAction,"2024-05-01 08:37:14,707 INFO  [cf9bfb7a01197407] [AB2431 /01 HYD | human        | RampFinalAction                     | Reopen Ramp                    | default task-37]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 1 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 7
33899427,2024-05-01 08:38:40,AB,2431.0,1.0,HYD,human,RampFinalAction,"2024-05-01 08:38:40,375 INFO  [5b898395f5fb94d9] [AB2431 /01 HYD | human        | RampFinalAction                     | Ramp Final                     | default task-43]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33899430,2024-05-01 08:38:40,AB,2431.0,1.0,HYD,human,RampFinalAction,"2024-05-01 08:38:40,377 INFO  [5b898395f5fb94d9] [AB2431 /01 HYD | human        | RampFinalAction                     | Ramp Final                     | default task-43]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 1 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 7 FINAL_RELEASE 1
33899496,2024-05-01 08:44:38,AB,2377.0,1.0,BLR,human,RampFinalAction,"2024-05-01 08:44:38,904 INFO  [55f6e920ec0b3446] [AB2377 /01 BLR | human     | RampFinalAction                     | Reopen Ramp                    | default task-40]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33899499,2024-05-01 08:44:38,AB,2377.0,1.0,BLR,human,RampFinalAction,"2024-05-01 08:44:38,906 INFO  [55f6e920ec0b3446] [AB2377 /01 BLR | human     | RampFinalAction                     | Reopen Ramp                    | default task-40]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 2
33899777,2024-05-01 08:44:53,AB,2377.0,1.0,BLR,human,RampFinalAction,"2024-05-01 08:44:53,001 INFO  [b12881ed7670fff0] [AB2377 /01 BLR | human     | RampFinalAction                     | Ramp Final                     | default task-24]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33899980,2024-05-01 08:44:53,AB,2377.0,1.0,BLR,human,RampFinalAction,"2024-05-01 08:44:53,003 INFO  [b12881ed7670fff0] [AB2377 /01 BLR | human     | RampFinalAction                     | Ramp Final                     | default task-24]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 2 FINAL_RELEASE 1
33900389,2024-05-01 08:51:52,AB,2431.0,1.0,HYD,human,RampFinalAction,"2024-05-01 08:51:52,945 INFO  [ca0e007f4d7fa13a] [AB2431 /01 HYD | human        | RampFinalAction                     | Reopen Ramp                    | default task-51]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
